2.000000,-179.993280,-75.460312,-50.080390,-154.494853,-183.463931,22.355446,-38.257645,-120.544636,124.418184,-233.643231,96.409446,84.663528,-198.863466,-81.561949,-42.732686
2.000000,-181.513875,13.995813,-137.451935,-187.466129,-209.582980,-111.200400,-69.699922,-31.741001,143.404085,-191.702404,218.252529,153.991048,-176.404690,15.450403,-54.619797
2.000000,-231.502928,-9.310806,-2.534896,-184.344518,-227.178846,-65.038562,-75.756236,-87.132276,186.135522,-140.653199,158.860249,59.734700,-191.888976,-71.203136,-38.410522
2.000000,-178.437388,-8.917184,-31.578013,-215.203390,-178.287578,-87.141510,-10.304304,-65.117418,100.520479,-228.895551,111.610489,158.047984,-215.231477,29.173662,-106.517677
2.000000,-189.379329,-12.964834,-79.941931,-229.768740,-172.578085,-20.932775,-98.732785,-111.099553,129.041648,-240.599999,172.321388,164.164844,-194.421817,-102.657405,-28.626038
2.000000,-192.583354,-79.100821,-52.584404,-187.364375,-214.885515,-101.658446,-64.610896,-124.800845,184.794227,-222.811886,166.083341,207.930859,-219.964525,-99.686227,-154.593219
2.000000,-144.625391,-8.734560,-153.922263,-187.468591,-174.542222,-49.107219,-73.147637,-183.673964,183.578007,-244.243854,163.931570,131.993925,-246.576567,-75.855728,-41.154398
2.000000,-200.486411,-49.028928,-20.457789,-243.554663,-127.084054,-70.473745,-87.746364,-124.757007,144.024315,-228.283646,185.534553,75.112751,-247.675158,55.582374,-164.989635
2.000000,-195.643552,-102.893063,-88.459661,-187.927485,-248.743704,-8.255077,-79.684851,-140.276192,140.410665,-229.974883,129.335621,124.809515,-216.236494,-1.669916,-80.799196
2.000000,-183.770855,18.004789,-53.063656,-151.505857,-147.974566,-70.489559,-85.838876,-125.415598,112.236270,-200.568482,197.426566,68.564288,-206.074445,-49.061728,-25.820567
2.000000,-203.810603,-0.017022,-44.326538,-161.058887,-238.335172,-39.233190,-62.703264,-122.766848,155.413543,-201.085153,161.494014,179.652432,-236.753686,12.192983,-103.849697
2.000000,-139.501555,18.885748,-91.290122,-244.091120,-150.687518,-28.200421,-15.180709,-100.469601,98.539528,-188.115837,97.884322,145.913806,-203.825998,65.366171,-132.052152
2.000000,-174.020605,-21.327510,-113.573751,-244.048661,-182.448717,-70.812105,-43.397375,-129.935826,73.091680,-210.112960,93.620719,181.440009,-223.456766,-7.621209,-101.263419
2.000000,-227.475566,76.831454,-61.485822,-222.483699,-217.680339,38.465619,-91.180755,-136.923879,170.977808,-166.512364,145.891755,134.876231,-194.726629,-90.135974,-90.847110
2.000000,-189.143712,-62.364105,-95.327278,-193.987720,-108.939648,-42.646928,-1.935260,0.928546,148.732123,-212.713994,159.357564,121.174530,-168.871156,-80.101471,-65.144187
2.000000,-153.894881,-103.589565,-88.552734,-228.700012,-203.374507,-38.345376,-92.817320,-104.856471,169.477122,-212.593087,168.501723,149.569770,-227.517407,-44.505144,-156.529831
2.000000,-222.442845,-77.646739,-82.104629,-201.440487,-151.424935,-61.152948,-57.880807,-28.793083,112.471866,-230.083162,191.054237,93.180691,-180.489528,-26.395546,-134.610035
2.000000,-240.830054,-4.948757,-105.417238,-166.607412,-201.239806,-41.441548,-65.088638,-99.650622,72.951534,-190.652284,160.116864,123.687438,-172.281776,-57.346090,-137.278915
2.000000,-177.781068,-23.533263,-23.872134,-212.676804,-153.046508,-103.721667,-86.080757,-128.412248,167.449920,-213.319163,189.026024,159.681303,-249.282551,-15.139241,-143.691602
2.000000,-177.275964,-22.106170,-92.526408,-175.091843,-167.953467,-58.535191,-70.439199,-149.403957,103.968444,-199.386052,219.167514,114.212289,-173.393201,-31.110196,-62.533637
2.000000,-207.973034,-50.681126,-55.925093,-216.372524,-163.170509,-58.736658,-67.374548,-37.403958,97.007396,-228.443165,150.734859,136.730847,-199.742333,-31.255673,-57.044120
2.000000,-198.871906,37.387248,-116.599139,-212.180426,-172.033225,-36.229320,-179.175886,-108.247852,134.057532,-235.679329,230.053624,45.238938,-206.407127,-41.267652,-86.812524
2.000000,-188.020224,44.827728,-155.175314,-202.192974,-226.168144,-107.815409,-16.929845,-72.825070,105.314701,-221.540669,166.979955,85.973470,-93.185673,-80.628624,-117.394573
2.000000,-211.604240,-116.311724,-92.418295,-205.728286,-219.007916,-35.218929,-77.412773,-67.160368,134.905410,-243.401379,156.711554,128.439387,-239.826457,-6.298328,-79.437114
2.000000,-215.389535,-43.515874,-5.635214,-146.504812,-178.882320,22.683185,-141.722299,-123.327155,104.563700,-140.553523,146.584369,101.241892,-225.303117,-68.629258,-107.788998
2.000000,-175.949555,-53.056228,-119.168642,-213.088739,-246.700374,-10.633421,-72.173399,-101.008634,154.804201,-245.396395,154.224314,178.606897,-214.171036,7.526913,-146.566320
2.000000,-220.769267,-1.950432,6.305725,-154.299378,-199.319931,-31.473186,14.674866,-75.157305,82.284379,-192.794111,134.041381,32.213870,-119.995787,-46.798328,-129.994349
2.000000,-157.900954,-67.450629,-103.521536,-183.450257,-139.633271,-56.569015,-72.515574,-37.310812,125.109181,-112.946959,156.695098,86.070426,-223.846555,-29.367158,-104.319720
2.000000,-217.569020,-34.919837,-96.193810,-183.809332,-201.415750,-122.898283,-53.139907,-121.071693,154.457198,-213.429720,149.533628,153.260569,-242.547821,32.918552,-61.842677
2.000000,-166.662307,-91.954532,-60.791173,-200.308642,-196.138212,-34.026558,-57.592792,-57.294684,174.819917,-223.610581,117.439699,151.358979,-134.076489,10.932419,-132.019540
2.000000,-218.616473,-10.801078,-104.730201,-197.919966,-172.203798,-95.267497,-44.927344,-51.263921,130.448316,-125.883732,211.921073,110.579971,-132.567880,-35.886841,-74.803592
2.000000,-222.288502,23.739923,-138.820545,-225.400096,-91.502185,-51.045400,-84.725561,-123.504957,175.149975,-244.928696,144.758341,131.313487,-232.467123,-69.875893,-44.895272
2.000000,-203.195925,14.162076,-144.379857,-176.819174,-186.991788,-113.772567,-50.653057,-53.347493,161.119590,-223.987111,219.733896,68.718639,-151.116706,-46.717262,-90.064402
2.000000,-192.277432,17.829189,-117.272604,-237.966245,-183.530382,-43.655505,-56.639814,-46.055026,200.991652,-192.396548,199.901198,81.186403,-193.484203,-1.990505,-134.547043
2.000000,-203.799522,11.242578,-98.733915,-186.066831,-190.332463,-136.799324,-166.917601,-65.474096,116.644917,-232.237804,150.930417,169.079141,-170.289082,-59.060251,-103.445036
2.000000,-210.953726,-70.283910,-61.972501,-145.989405,-227.129117,-78.117399,-115.429183,-70.487185,156.397585,-210.869986,127.130727,133.803548,-232.495489,-62.732165,-58.050981
2.000000,-221.615571,-15.168803,-90.372455,-220.939179,-181.274471,-94.618118,-92.944761,-69.218984,120.346165,-207.148932,91.937930,173.435397,-167.024206,-28.375621,-73.567327
2.000000,-154.986335,-13.506583,-138.130229,-215.692945,-200.762325,-65.744554,-117.751699,-116.127991,192.578439,-200.921131,174.505633,93.829635,-235.753025,-126.608953,-74.214357
2.000000,-167.229786,6.188367,-99.823952,-224.628607,-224.719317,-52.094256,-123.946052,-111.684965,161.853160,-137.000754,134.587906,106.176771,-208.001650,-50.627232,-66.204516
2.000000,-167.720451,-34.543127,-130.307530,-170.385167,-242.794600,-117.659195,-112.920669,-134.900328,122.901025,-119.933352,155.683008,176.066635,-245.647380,-85.288304,-100.022193
2.000000,-201.826163,-3.090074,-127.148033,-145.564079,-176.814005,-61.882594,-78.159437,-99.953764,126.498167,-93.040864,169.068218,200.054350,-235.522916,-58.808890,-127.881595
2.000000,-169.720460,-24.634988,-165.453480,-208.175547,-211.512176,-63.073926,-38.832335,-125.595116,86.470212,-141.969762,145.169359,152.672555,-224.728940,-29.406628,-130.393252
2.000000,-243.680194,-50.555898,-31.937200,-241.060180,-205.641993,-116.211074,-94.771338,-77.798055,164.845782,-180.227652,163.434860,128.886466,-199.359703,33.160136,-74.853463
2.000000,-233.057286,-126.423715,2.293935,-228.365475,-138.045824,-42.452750,-152.422735,-134.211131,65.004413,-198.250050,99.358567,168.668685,-200.369837,-67.960969,-98.922537
2.000000,-199.023009,13.497247,-101.273312,-155.057094,-223.128848,-40.928079,-59.582823,-229.929646,210.270176,-175.405879,68.471749,116.318361,-235.128816,-21.787527,-157.452305
2.000000,-197.728359,-103.540374,-51.579912,-232.434316,-234.649385,-83.745355,-121.028554,-143.229106,179.413956,-202.056274,151.069314,144.273509,-121.852542,0.371988,-74.408334
2.000000,-185.912244,3.081238,-90.253744,-178.537128,-183.851667,-26.967516,-73.774956,-87.501559,191.988462,-220.650816,182.645407,183.069264,-215.969420,-46.005653,-71.255942
2.000000,-133.866168,-7.992571,-101.687157,-186.782987,-209.392390,-32.396882,-128.291589,-19.622114,168.746034,-165.242617,223.713925,157.580199,-174.449436,-141.998075,-76.480618
2.000000,-208.465552,-98.952284,-54.322349,-215.910993,-208.708592,-61.791113,-91.228091,-75.744386,157.999948,-164.227840,107.850423,38.942084,-239.099488,-14.423033,-86.385940
2.000000,-217.386370,-60.405141,-122.602132,-204.017230,-216.854784,-66.477446,-85.759704,-173.866425,130.504709,-149.125748,215.335066,227.482448,-217.247126,54.333890,-57.196272
2.000000,-230.347389,14.523789,-145.896979,-246.419448,-171.121575,-16.655765,-34.372021,-110.526915,97.078382,-242.777613,112.443660,102.482081,-231.242016,33.553690,-50.077169
2.000000,-236.613152,-67.928988,-97.873118,-189.007126,-195.858234,-57.704010,-166.324132,-93.887311,97.856489,-241.191084,132.744797,159.488942,-245.344770,-32.492224,-113.281700
2.000000,-247.683808,9.526456,-158.896673,-229.618215,-178.912742,-17.896905,-89.103526,-40.822740,233.178933,-202.891659,165.817141,94.117927,-228.761316,-47.164368,-109.960005
2.000000,-158.027684,-75.381969,-91.311203,-129.318939,-195.342155,-98.789329,-50.716028,-106.435033,186.395650,-244.864606,147.901512,118.605718,-236.184589,-23.381226,-104.360659
2.000000,-174.731310,22.496710,-144.373426,-206.548683,-210.641533,-46.847926,-152.073476,-110.518934,122.574938,-198.374967,157.035818,77.438877,-230.501224,-56.100837,-97.911507
2.000000,-200.299754,-15.257347,-109.720048,-191.027271,-138.853555,-84.080464,-20.929059,-146.377834,118.240205,-225.676354,102.630929,87.607195,-228.103341,-122.255451,-194.670619
2.000000,-142.032894,-74.025791,-67.542997,-230.048272,-147.765389,-87.629864,-78.166275,-146.224417,163.634974,-226.787095,133.963375,114.513049,-152.301831,-40.206935,-79.155010
2.000000,-167.516935,44.060883,-29.072786,-205.252720,-156.354840,-112.046304,-54.842526,-44.770498,139.832567,-249.108729,132.618310,70.257193,-208.964729,0.723982,-141.656814
2.000000,-199.964403,3.144013,-122.533005,-230.432503,-235.309429,-99.731320,-42.840475,-87.815054,120.334998,-178.163718,150.651546,98.056821,-242.974579,-41.588458,-108.688072
2.000000,-224.002562,-38.806774,-110.445460,-197.307504,-231.261864,-109.285918,5.083974,-131.786228,131.466891,-239.635505,115.184060,186.643242,-248.900900,-24.232534,-112.999722
2.000000,-145.679330,-23.996728,-125.816770,-127.519821,-161.709640,-6.100251,-46.636061,-80.271579,109.645306,-222.645215,160.771665,133.834992,-230.372485,-43.499098,-61.762359
2.000000,-191.122376,0.265633,-75.906374,-204.663694,-215.992725,-11.125538,-81.313439,-137.932899,201.869199,-230.327697,154.691271,114.659397,-203.122517,-52.524566,-79.474649
2.000000,-148.120366,-26.239706,-31.465417,-164.624803,-139.937717,-3.213691,3.452939,-186.030252,133.425761,-160.760348,204.345348,171.532994,-192.620230,7.928317,-67.471328
2.000000,-221.860355,-26.659958,-100.418163,-178.207031,-154.782068,-69.287913,-136.337121,-112.842974,194.959214,-173.340785,85.782030,102.217190,-212.056005,-19.809203,-28.348215
2.000000,-102.646028,-78.775196,-82.318120,-156.396150,-184.169917,-60.851045,-127.047474,-162.673899,162.283556,-246.555247,173.446837,129.152056,-219.331233,-20.098441,-27.366936
2.000000,-208.341145,-16.568742,-37.612637,-186.838574,-155.071742,-141.365878,-22.131569,-103.264835,141.262212,-223.721117,163.878417,134.613405,-179.145886,14.962716,-69.952509
2.000000,-160.484381,-70.291713,-46.038481,-176.436965,-162.743435,-39.200690,-68.043204,-184.585537,160.749190,-199.210278,192.487145,86.512413,-163.718845,45.641608,-47.578497
2.000000,-222.518815,-80.437893,-131.130614,-116.808965,-233.318249,-43.625351,-23.678588,-134.863963,146.225507,-233.195528,192.323933,123.572629,-224.815982,-86.613309,-59.327389
2.000000,-219.400984,-50.986122,-25.201230,-214.455547,-133.468645,-4.621072,-41.151178,-109.806935,138.981173,-189.369928,109.807620,132.845605,-212.742097,-80.573853,-66.343691
2.000000,-246.968966,-50.298150,-101.270535,-207.234909,-186.678746,-26.291127,-86.031218,-87.330921,188.872588,-204.512978,173.054226,160.833566,-176.059110,-58.784658,-117.335859
2.000000,-158.531650,46.345695,-127.174285,-229.469569,-197.990052,-26.316213,-82.578632,-87.167293,145.429036,-236.752085,156.562010,98.633529,-177.727312,-113.990082,-84.403901
2.000000,-189.598232,-67.462717,-95.416779,-234.682221,-249.840115,-66.904091,-38.870420,-114.038420,155.457702,-236.617251,148.223936,98.722016,-228.829260,35.283642,-78.518967
2.000000,-187.401866,-48.914637,-44.512467,-200.770570,-243.223997,-88.440823,-53.883217,-133.915946,159.955224,-192.512477,92.582309,113.512440,-239.455026,-65.611177,-63.956400
2.000000,-211.760873,-81.846673,-163.802046,-163.716892,-221.834379,-16.214570,-71.545087,-45.355940,153.855011,-216.304764,188.166999,79.306980,-170.874337,54.192296,-62.627743
2.000000,-249.159753,104.402590,-144.637544,-233.009757,-175.957217,-69.524254,5.416636,-21.554858,76.745187,-210.946922,185.080348,116.382730,-214.921026,0.251412,-107.443600
2.000000,-207.206700,-40.180903,-129.862855,-170.837959,-198.551244,-94.667744,-36.656282,-137.825857,189.275043,-242.180945,241.261006,151.731363,-232.685260,-89.191511,-109.772275
2.000000,-225.843062,16.121358,-115.998677,-221.722529,-203.809152,-28.755742,-137.551047,-116.565240,86.409832,-242.194347,133.998704,159.940879,-216.007830,-2.956610,-103.325231
2.000000,-233.922518,-20.826106,-133.674483,-221.492159,-200.620118,-78.751566,-28.327809,-69.937717,149.731454,-166.327661,192.521971,188.832164,-222.345597,-19.058665,-135.907035
2.000000,-171.182068,4.223111,-76.641496,-186.261909,-123.131966,-67.792526,-75.359787,-142.988285,138.859963,-199.657498,173.272635,124.075759,-165.985330,-15.332081,-48.774515
2.000000,-229.261008,-9.961183,-72.062736,-207.492051,-133.316125,-17.040680,-98.429284,-38.272790,133.735067,-246.626386,184.542789,187.168257,-187.106862,16.868639,-2.971006
2.000000,-184.246911,-59.427874,-37.358306,-235.219588,-236.504204,-79.143722,-93.658994,-107.604757,119.391105,-154.591729,170.265215,168.694339,-225.288435,-56.347203,-84.571255
2.000000,-191.343082,-15.421586,-136.879511,-136.499621,-167.948174,-63.090457,-86.441199,-138.150075,163.571480,-165.091159,163.722986,132.886982,-202.463237,-14.886553,-71.550369
2.000000,-110.418662,-96.184402,-136.350629,-180.420996,-197.901125,-18.843343,-41.600481,-126.863275,128.345478,-200.249487,190.931385,166.144327,-183.655772,1.671176,-12.411529
2.000000,-137.407016,-82.766076,-56.250312,-227.295573,-160.890764,-135.058218,-125.447952,-137.538392,105.246348,-209.176991,197.430631,101.684852,-173.072593,-5.666386,-98.291055
2.000000,-240.849304,16.760148,-101.542338,-106.514496,-234.586416,5.903931,-114.251336,-153.227015,196.130717,-183.508326,222.656904,109.033273,-217.936972,-74.775280,-84.386113
2.000000,-216.791390,29.820052,-18.769533,-197.495597,-248.449266,-48.152197,-85.102802,-70.138495,162.278588,-231.930060,225.739973,130.861948,-142.545060,-56.175923,-134.715351
2.000000,-222.981562,-37.777445,-95.563728,-221.722714,-148.355265,-78.203673,-26.941751,-149.010534,156.652617,-176.828262,142.084538,143.696486,-174.877157,-79.985225,-60.237136
2.000000,-220.717542,-91.053975,-132.898668,-189.980609,-240.896080,-95.675341,-110.651360,-61.927686,129.455581,-136.206851,170.818673,136.255042,-126.282014,-88.894681,-111.388159
2.000000,-242.142679,-88.394619,-79.806167,-208.615478,-176.638228,-85.910195,-67.643517,-90.346588,147.510522,-236.911214,145.153384,142.734118,-214.246887,-82.094918,-55.765106
2.000000,-162.531047,-14.517670,-108.178498,-236.869456,-142.111495,-64.759656,-62.144889,-92.915169,123.161854,-215.443990,69.307591,59.249605,-239.522107,-33.378452,-82.950620
2.000000,-215.248061,1.812875,-65.375296,-231.331708,-231.281129,-107.949276,-67.142331,-129.830428,50.084646,-169.372652,210.361903,70.497828,-195.980100,-24.685682,-41.611407
2.000000,-205.002552,-8.029273,-102.785393,-146.031197,-210.690657,-54.113146,-58.006143,-115.427552,147.434984,-210.671931,191.539308,47.384615,-242.023442,-3.774645,-132.788944
2.000000,-249.016221,-95.386444,-66.585657,-171.627461,-188.067449,-49.077931,-51.498848,-155.618993,71.768221,-226.196726,160.420705,121.501455,-182.479449,-53.105498,-164.108200
2.000000,-191.179950,27.227272,-104.213608,-166.970402,-240.957296,-110.174446,-84.109353,-139.252789,164.900409,-170.184993,120.084435,149.931782,-172.298533,-27.667197,-108.638642
2.000000,-219.276239,53.246516,-113.470152,-176.688758,-239.990041,-6.765657,-45.272534,-127.571174,162.582615,-171.712465,209.650874,100.196086,-172.735136,-43.161940,-139.407071
2.000000,-174.930428,24.303059,-121.332391,-199.652051,-57.993856,-31.663296,-57.816321,-21.241814,121.967149,-190.821555,234.484553,51.715320,-196.169591,-50.702599,-78.643533
2.000000,-159.511957,-32.674176,-100.166782,-175.007730,-176.557467,-38.029056,8.339036,-140.988353,160.298875,-224.520339,157.482957,118.970608,-228.643053,-13.494408,-103.435756
2.000000,-138.413554,54.134989,-44.597975,-101.281576,-227.910519,-2.300714,-65.760897,-99.117322,110.567949,-235.569346,150.510125,164.010101,-207.944459,30.783736,-76.785327
2.000000,-219.862841,-69.039282,-104.238168,-170.285433,-183.515200,-27.272164,-85.514235,-102.516397,189.109810,-162.954041,175.801100,161.410102,-243.868310,-89.367876,-111.334907
2.000000,-145.546131,-43.934593,-106.570008,-187.903406,-154.652397,-53.694079,-139.964892,-73.091550,122.029808,-198.922531,130.583197,110.679984,-211.703222,-28.086683,-119.722117
2.000000,-227.918241,-19.382016,-92.495481,-131.274202,-135.427654,-41.266376,-59.345013,-44.023048,141.157585,-152.237086,124.053766,156.887561,-231.258787,-53.020290,-95.815400
2.000000,-197.001817,-16.439749,-138.580374,-162.828522,-186.084830,-4.498746,-146.078093,-125.178185,53.550263,-182.245107,182.627118,110.258987,-156.357485,-8.617410,-43.837215
2.000000,-217.135605,-7.729119,-94.900881,-162.062273,-232.005726,-42.063086,-37.544054,-115.583043,122.229499,-196.699011,106.882098,185.860567,-145.262299,-111.601192,-116.192799
2.000000,-221.615228,110.072638,-65.329735,-159.630477,-213.588544,-13.140988,-11.999043,-181.113794,93.471663,-204.714590,116.234846,165.250867,-212.576653,-80.530587,-116.863180
2.000000,-232.329011,-7.166376,-157.102679,-153.336915,-223.494265,-47.210614,-78.605504,-18.834663,202.587386,-244.389662,102.240547,203.750416,-207.497038,12.691551,-92.142685
2.000000,-174.650803,-72.169076,-125.464251,-247.135662,-119.363960,-13.000038,-82.444171,-117.724508,130.072614,-146.465668,127.126150,88.940335,-225.074608,-12.784155,-145.152631
2.000000,-219.157345,-19.725698,-173.136642,-169.404541,-153.362956,-40.225874,-45.899382,-175.306607,72.464506,-187.210015,134.045303,38.674850,-165.385568,1.291409,-123.845616
2.000000,-117.789279,-69.180767,-53.213079,-197.106388,-172.663902,-62.423970,-101.354480,-135.010797,100.516497,-184.453710,198.650091,77.940521,-173.119943,0.138502,-83.571993
2.000000,-176.411612,-70.057327,-94.507526,-144.685912,-133.560889,-2.275884,-89.297295,-38.491071,126.792748,-213.654515,167.120424,91.984979,-244.911074,-26.799103,-79.289276
2.000000,-201.963596,-1.760871,-92.089399,-221.840572,-169.843928,-129.014741,-82.792570,-95.792279,97.372863,-149.555053,111.745990,92.407813,-176.290726,-32.134210,-112.859342
2.000000,-235.427220,-42.555335,-118.152162,-131.999455,-149.892451,-62.334790,-119.905196,-108.468350,142.950142,-240.155340,175.969897,72.541047,-168.241702,-21.582611,-112.987022
2.000000,-242.602699,-16.309654,-118.111603,-153.224719,-218.377797,-60.538222,-111.550428,-84.209149,152.993222,-128.662313,125.682806,90.797792,-135.996060,11.248318,-137.270285
2.000000,-208.443708,-34.192791,-103.526477,-152.914136,-151.485249,-92.290921,-114.396228,-163.693263,102.034718,-187.782295,138.135647,171.036459,-216.748892,-62.346238,-69.726600
2.000000,-184.019736,-50.763539,-110.533517,-153.852794,-208.775279,-28.006965,-86.331633,-48.772102,184.875608,-174.467715,196.650853,162.649665,-174.513529,-51.042312,-93.505334
2.000000,-160.532194,-104.107306,-55.304076,-194.379954,-211.264573,-13.958587,-77.511671,-113.168674,137.143332,-205.871536,128.450110,78.063691,-223.961992,-6.681576,-91.023502
2.000000,-229.436145,-56.169759,-88.471978,-174.385914,-169.326280,-87.519377,-72.735304,-133.995733,219.169777,-200.475578,162.272550,107.006643,-153.956354,-29.777614,-101.341418
2.000000,-232.533454,-39.985079,-146.801970,-157.859382,-212.419716,-49.037049,-121.134157,-50.647769,85.044365,-218.112395,153.892353,119.005906,-234.665268,-39.957449,-77.670723
2.000000,-176.864764,25.730318,-123.352862,-229.813750,-165.704396,-79.838397,-32.406631,-149.530899,109.393600,-173.101884,170.487597,114.292402,-207.050244,-73.079475,-28.244756
2.000000,-182.204107,-56.564834,-124.080995,-199.000730,-247.434822,-83.405511,-42.973737,-140.274878,134.868349,-175.103960,215.722613,74.097395,-187.413591,-19.084812,-100.846890
2.000000,-235.720996,-38.775188,-119.555530,-216.377475,-202.400555,-118.972461,-140.528085,-127.244958,158.564514,-202.272015,136.230661,151.888354,-216.895641,-12.545319,-105.080182
2.000000,-144.606972,-8.110035,-61.569068,-235.446776,-235.839552,-28.550412,-72.195742,-68.047493,140.217451,-175.707761,113.442515,121.783064,-133.693817,-96.426762,-101.550235
2.000000,-133.081142,27.209402,-48.473004,-146.516250,-223.069913,-79.092921,-50.351817,-108.313330,163.346579,-116.865107,152.188998,95.204706,-230.178561,-28.836197,-63.873563
2.000000,-163.040974,-62.636015,-114.205657,-151.404529,-180.867831,-79.566417,-92.607396,-94.996127,149.057735,-186.034978,73.521391,119.286518,-187.682763,-59.226350,-56.623120
2.000000,-219.770916,-40.323780,-165.617311,-186.468787,-200.544695,-60.795292,-47.283526,-91.359568,140.321861,-206.278992,169.179404,102.395385,-244.215855,23.176502,-57.970650
2.000000,-216.349960,-24.435157,-106.849331,-155.995551,-210.943573,-8.614058,-75.503721,-151.572457,167.031491,-192.229033,78.569212,86.172433,-179.835522,-50.847708,-128.815556
2.000000,-182.701318,3.812340,-118.752297,-213.755717,-225.767957,-70.145521,-149.255112,-150.886159,134.809757,-143.112102,208.495573,148.759327,-223.268375,-61.568206,-106.696282
2.000000,-150.249829,-18.748346,-21.735989,-165.206947,-175.370672,-53.395533,-12.627529,-47.086946,213.877473,-201.340414,135.022781,154.462739,-180.805521,-9.457279,-122.576901
2.000000,-215.393294,-63.566539,-32.645917,-128.840334,-129.351629,-109.035305,-78.771660,-60.467263,217.788557,-197.948433,202.366340,179.790474,-241.001860,13.437459,-110.119154
2.000000,-111.722247,10.979092,-80.129405,-203.454859,-179.921953,-38.593686,-77.377458,-130.585581,102.374194,-241.012820,164.219954,165.823537,-208.881387,-29.018410,-118.961670
2.000000,-172.555273,-18.664846,-13.053513,-160.452269,-134.013461,-58.094134,-91.074821,-103.907522,176.490414,-210.053355,207.267850,167.894830,-211.364486,-32.264102,-119.150633
2.000000,-155.070049,-54.244369,-104.633571,-210.283961,-215.297873,-70.868137,-33.722985,-99.115700,137.955506,-219.948282,178.967502,130.134798,-216.468442,-43.010897,-97.921253
2.000000,-175.019568,-2.568133,-89.609967,-167.766857,-206.151181,-20.732719,-26.155207,-54.396126,114.430836,-208.963099,216.702635,120.288256,-160.973362,-40.008633,-137.514783
2.000000,-183.367073,-48.963700,-156.023249,-215.227082,-204.484730,-136.175254,-49.956032,-75.522858,113.855679,-220.384548,144.869712,142.459241,-152.287566,-15.687751,-105.339127
2.000000,-220.906975,3.570134,-102.480804,-249.797418,-225.856510,-23.789737,-60.510469,-92.105804,131.039663,-173.500320,187.989432,90.147535,-180.531200,-22.748050,-98.366219
2.000000,-183.734074,-6.944306,-86.425437,-211.839566,-174.500210,-90.538998,-86.478441,-109.221341,139.605454,-229.414032,190.209283,163.322182,-225.384177,-39.574267,-35.675860
2.000000,-217.349451,-1.573830,-65.611830,-199.501871,-163.582256,24.300762,-38.932415,-126.375512,76.404671,-236.029110,187.636239,142.707740,-246.265749,-42.781942,-87.279388
2.000000,-248.747532,11.182109,-107.862968,-146.474135,-238.349674,-57.842537,-67.027313,-102.092491,131.391434,-227.577024,139.787592,120.283649,-213.265318,-68.931901,-140.955115
2.000000,-170.952888,-75.257039,-56.231288,-169.402857,-153.097084,-10.560751,-51.108969,-174.800693,118.072179,-217.693490,119.804387,135.269951,-190.304490,-30.398797,-80.339137
2.000000,-246.895946,-66.054237,-94.899137,-201.465832,-157.985135,-12.657483,-100.345060,-89.620258,227.417651,-223.040131,126.570981,89.293032,-242.146647,2.581002,-49.080704
2.000000,-198.953800,-25.892263,-65.487992,-235.575739,-200.559592,-49.135627,-67.017754,-15.914432,151.446978,-212.665415,223.881416,193.673428,-191.180598,-12.340344,-49.150344
2.000000,-207.710979,-84.904384,-78.334726,-175.701091,-187.861771,-48.574520,-82.439897,-112.145819,194.411865,-211.318625,167.180101,106.118380,-202.366019,-25.197421,-74.032068
2.000000,-163.643582,-39.734168,-115.572980,-214.822295,-237.329448,-45.873683,2.961692,-115.768674,173.831218,-203.229825,35.336554,206.391065,-247.057605,-42.865162,-156.965372
2.000000,-142.203480,9.037620,-150.104021,-225.994953,-243.300179,-131.565746,-124.006653,-121.292547,155.975415,-211.056029,136.302216,129.122186,-180.142677,-51.428698,-99.123639
2.000000,-206.493390,-20.024321,-125.047531,-153.775249,-214.810344,-94.558088,-27.845347,-140.418441,77.941732,-191.150194,105.298618,141.875970,-83.985947,-100.381633,-75.778844
2.000000,-180.306743,-57.597737,-14.672592,-211.300918,-217.827204,-103.902940,-50.111310,-180.856046,121.399943,-173.753084,141.245272,150.052123,-241.500112,-71.588175,-185.317657
2.000000,-183.616675,-66.254808,-23.844844,-169.300967,-166.055118,-93.922552,-128.728270,-115.516689,115.671676,-151.081147,196.615748,107.787531,-248.317177,-30.694054,-86.512006
2.000000,-153.158352,-23.235101,-75.121334,-132.346498,-146.766421,-45.457664,-181.684584,-115.633806,205.667285,-245.138857,123.046584,189.826311,-150.375682,-123.056565,-52.325474
2.000000,-248.576969,45.288363,-150.946540,-136.014243,-211.417274,-30.805458,-76.775775,-70.366902,110.440255,-233.563764,155.119482,93.383391,-165.771400,-100.624223,-142.870573
2.000000,-198.373255,-43.694933,-60.768225,-205.244599,-136.898179,-65.717016,-21.363331,-117.541094,150.458281,-150.389062,184.853582,154.123318,-165.690183,-40.954393,-92.641086
2.000000,-210.783631,-23.148010,-77.969820,-165.378217,-178.837169,-12.461130,-45.090630,-138.918238,144.045689,-168.307815,209.123557,183.790806,-230.786299,-26.341870,-70.879308
2.000000,-231.421102,52.206008,-10.865047,-167.504518,-132.991826,-95.308487,-81.802478,-131.467792,156.253770,-150.350167,105.382677,110.987931,-193.367481,-33.185814,-76.707315
2.000000,-235.727924,-109.376783,-128.505355,-231.071959,-233.703567,-59.938367,-42.459652,-94.517553,121.456446,-159.319765,158.130267,146.801946,-219.942379,-65.927971,-104.854991
2.000000,-202.749395,-29.396576,-122.536694,-215.173418,-115.605469,-108.760685,5.797903,-122.526236,121.215818,-233.425393,216.217618,80.348653,-207.542861,-5.874419,-165.874086
