4.000000,0.628754,-0.203626,0.916155,-0.959897,0.191909,-0.371709,-0.867446,-0.602993,-0.409867,-0.338460,-0.913581,0.270581,-0.948576,0.010886,-0.826185,-0.069963,-0.464143,0.722394,-0.205675,-0.132850,-0.341820,-0.440809,-0.562932,-0.937004,0.041032,-0.510138,0.607009,-0.312266,-0.308631,0.851394
4.000000,0.660565,-0.102313,0.565235,-0.925995,0.083058,-0.245020,-0.960447,-0.727950,-0.510876,-0.304362,-0.863066,0.497297,-0.967396,-0.096224,-0.756919,-0.060070,-0.271977,0.505537,0.003399,-0.155270,-0.212654,-0.451337,-0.388310,-0.978914,-0.034035,-0.447513,0.704605,-0.564238,-0.348715,0.784356
4.000000,0.460563,-0.299147,0.782250,-0.847718,-0.003354,-0.351784,-0.763096,-0.596098,-0.377204,-0.238354,-0.803611,0.280577,-0.868768,0.032070,-0.959909,-0.097896,-0.404848,0.577145,-0.039944,-0.013995,-0.211607,-0.371310,-0.520134,-0.981463,-0.161353,-0.543908,0.444296,-0.376952,-0.304188,0.750586
4.000000,0.637881,-0.300741,0.762729,-0.836459,-0.004834,-0.260840,-0.964336,-0.655662,-0.389221,-0.569847,-0.993616,0.498090,-0.915762,-0.081866,-0.666416,0.011993,-0.392884,0.661793,-0.104319,-0.050944,-0.183303,-0.395443,-0.618624,-0.929728,0.061396,-0.610122,0.693898,-0.503447,-0.386988,0.771445
4.000000,0.665367,-0.276673,0.740750,-0.924284,0.104855,-0.322091,-0.975789,-0.616537,-0.247088,-0.375356,-0.730136,0.208871,-0.836428,0.040497,-0.768560,-0.254233,-0.415722,0.703615,-0.132342,-0.154139,-0.316474,-0.249029,-0.555545,-0.878120,0.062011,-0.307885,0.667089,-0.360870,-0.508271,0.754415
4.000000,0.639063,-0.310340,0.930458,-0.861967,0.148541,-0.370506,-0.980332,-0.732652,-0.413090,-0.323633,-0.863988,0.397211,-0.857650,0.065426,-0.924145,-0.109006,-0.128363,0.691556,0.035260,-0.203610,-0.240135,-0.431826,-0.475834,-0.926464,-0.084398,-0.395721,0.574108,-0.162634,-0.312052,0.762185
4.000000,0.626118,-0.227001,0.713467,-0.918825,-0.024366,-0.352196,-0.993375,-0.655702,-0.343604,-0.286316,-0.921591,0.219596,-0.986328,0.002627,-0.873778,-0.137874,-0.449230,0.683408,-0.043972,-0.121724,-0.305700,-0.422401,-0.600892,-0.950688,-0.104165,-0.494598,0.670291,-0.328887,-0.166480,0.742148
4.000000,0.583846,-0.336239,0.761778,-0.869210,0.013866,-0.247821,-0.967962,-0.804429,-0.386265,-0.157569,-0.930456,0.310586,-0.920949,0.064317,-0.843214,-0.153299,-0.371868,0.609029,0.100559,-0.123896,-0.165195,-0.223911,-0.634028,-0.829222,-0.008707,-0.309186,0.659726,-0.426532,-0.479556,0.838047
4.000000,0.794322,-0.129078,0.808032,-0.826955,0.059268,-0.243815,-0.643540,-0.674569,-0.302619,-0.299201,-0.983674,0.408738,-0.929045,-0.167903,-0.797394,-0.108131,-0.286425,0.645469,-0.047238,-0.014388,-0.239738,-0.471745,-0.584565,-0.978165,0.105211,-0.402489,0.679187,-0.434018,-0.255949,0.899620
4.000000,0.648665,-0.281594,0.660300,-0.844946,-0.090846,-0.209850,-0.816521,-0.641018,-0.438588,-0.400433,-0.995090,0.238038,-0.922872,0.047326,-0.795303,-0.166779,-0.375394,0.566165,0.220852,-0.193491,-0.191565,-0.381068,-0.482440,-0.978440,0.026592,-0.469163,0.585501,-0.402274,-0.498742,0.871427
4.000000,0.764250,-0.218881,0.814975,-0.975638,0.163165,-0.124341,-0.996222,-0.625378,-0.414007,-0.540896,-0.919189,0.296259,-0.958864,-0.128115,-0.934797,-0.097665,-0.181045,0.736013,-0.062478,-0.096859,-0.286848,-0.347327,-0.526907,-0.938672,0.006942,-0.410937,0.671705,-0.389969,-0.462647,0.726252
4.000000,0.576923,-0.229673,0.809593,-0.659412,0.153212,-0.302238,-0.941087,-0.719140,-0.347683,-0.301898,-0.765130,0.451763,-0.962697,-0.243450,-0.911570,-0.250343,-0.350817,0.782362,0.066015,-0.204459,-0.217187,-0.455238,-0.594716,-0.976385,0.078930,-0.375783,0.538825,-0.406678,-0.397631,0.750576
4.000000,0.652702,-0.185893,0.859919,-0.898866,0.042637,-0.451638,-0.888473,-0.729676,-0.304301,-0.296866,-0.969599,0.260822,-0.831323,-0.050158,-0.873601,-0.200375,-0.356741,0.761997,-0.023168,-0.016131,-0.401784,-0.379130,-0.457832,-0.977728,0.061793,-0.360790,0.579505,-0.416524,-0.336304,0.663071
4.000000,0.733529,-0.401680,0.794691,-0.790762,0.002457,-0.333234,-0.854478,-0.648906,-0.381808,-0.417010,-0.944975,0.359800,-0.919255,0.119022,-0.904925,-0.073972,-0.338069,0.624593,-0.033173,-0.181657,-0.333044,-0.486539,-0.549636,-0.947107,0.100455,-0.533297,0.709478,-0.426581,-0.428377,0.756105
4.000000,0.513379,-0.380551,0.769419,-0.894073,0.098398,-0.350496,-0.864063,-0.602049,-0.350264,-0.500634,-0.984478,0.327259,-0.912098,0.031882,-0.920391,-0.069950,-0.285429,0.577262,-0.038559,-0.287164,-0.274416,-0.396635,-0.521936,-0.982777,-0.023154,-0.406697,0.818131,-0.434593,-0.386301,0.860841
4.000000,0.831834,-0.345532,0.766557,-0.959160,0.054896,-0.505320,-0.879807,-0.675958,-0.212697,-0.367275,-0.983104,0.284930,-0.899785,-0.061402,-0.826268,-0.112016,-0.397803,0.559560,-0.068846,-0.243131,-0.156467,-0.304065,-0.431590,-0.976599,-0.010915,-0.640758,0.465953,-0.432325,-0.441236,0.763115
4.000000,0.753405,-0.357462,0.810067,-0.780439,0.019304,-0.310771,-0.928528,-0.607411,-0.435960,-0.380546,-0.967017,0.283602,-0.981999,0.034358,-0.763129,-0.080796,-0.431112,0.753890,-0.201758,-0.121022,-0.091799,-0.305622,-0.369440,-0.970327,0.093321,-0.443713,0.660760,-0.405553,-0.376910,0.638867
4.000000,0.713562,-0.337316,0.763413,-0.845929,0.042469,-0.036776,-0.975297,-0.798894,-0.408486,-0.275064,-0.893606,0.428994,-0.878258,-0.021011,-0.801770,-0.057664,-0.424289,0.714539,0.130849,-0.198299,-0.271717,-0.452180,-0.514395,-0.965607,0.042810,-0.436012,0.766407,-0.411297,-0.315669,0.786412
4.000000,0.679981,-0.338199,0.724851,-0.842007,-0.063152,-0.263029,-0.912817,-0.667482,-0.449960,-0.376744,-0.818582,0.192932,-0.981679,0.116422,-0.852275,-0.143721,-0.369760,0.588315,-0.059825,-0.136686,-0.388402,-0.559558,-0.537130,-0.934806,-0.048765,-0.360309,0.718601,-0.554527,-0.323862,0.631503
4.000000,0.715796,-0.149709,0.912313,-0.785354,0.000980,-0.278948,-0.918092,-0.790211,-0.351340,-0.423590,-0.941993,0.298153,-0.868672,0.029395,-0.710874,-0.142432,-0.364569,0.634391,-0.150784,-0.122581,-0.367234,-0.469520,-0.622942,-0.972838,0.025883,-0.435383,0.797886,-0.368537,-0.365658,0.744126
4.000000,0.517312,-0.340949,0.722859,-0.901511,0.044195,-0.177940,-0.936226,-0.757194,-0.450500,-0.400617,-0.877083,0.226680,-0.868803,0.100729,-0.809283,-0.052859,-0.422545,0.805120,0.052678,-0.024239,-0.197405,-0.404063,-0.630380,-0.977799,0.109295,-0.466825,0.646483,-0.423312,-0.431950,0.802281
4.000000,0.497575,-0.229808,0.742722,-0.807665,0.155973,-0.234252,-0.917787,-0.751564,-0.309311,-0.363029,-0.910492,0.327975,-0.858830,-0.093513,-0.951381,-0.059202,-0.556131,0.570952,-0.170450,-0.034412,-0.327755,-0.504263,-0.564346,-0.960346,0.044298,-0.536084,0.498354,-0.377424,-0.255680,0.637419
4.000000,0.833941,-0.182882,0.570835,-0.968373,0.041613,-0.240855,-0.971631,-0.716270,-0.430524,-0.475188,-0.916836,0.407417,-0.944433,-0.078545,-0.967971,-0.071736,-0.382869,0.659107,-0.111248,-0.127342,-0.254392,-0.385847,-0.642851,-0.889089,0.062288,-0.338913,0.535125,-0.438775,-0.301278,0.776636
4.000000,0.653099,-0.262119,0.796847,-0.986296,0.127390,-0.306761,-0.981621,-0.724501,-0.514174,-0.347674,-0.953304,0.349664,-0.829559,-0.013640,-0.846972,-0.171006,-0.325944,0.723113,-0.139437,-0.078897,-0.365119,-0.477747,-0.466175,-0.856124,-0.005510,-0.408357,0.606175,-0.468818,-0.419713,0.834349
4.000000,0.645773,-0.295951,0.730245,-0.918918,-0.110663,-0.382165,-0.874746,-0.690626,-0.303641,-0.294492,-0.808288,0.366003,-0.808131,0.141621,-0.738084,-0.217965,-0.362157,0.647585,0.047389,-0.080358,-0.251859,-0.547904,-0.576931,-0.946987,0.116835,-0.254589,0.655222,-0.403307,-0.276226,0.866088
4.000000,0.611907,-0.360903,0.862535,-0.854654,0.153277,-0.225414,-0.859009,-0.740582,-0.378650,-0.512757,-0.975169,0.463315,-0.964735,0.059181,-0.791378,0.108284,-0.468085,0.483679,-0.105952,-0.128942,-0.313260,-0.541530,-0.493421,-0.971917,0.142819,-0.371507,0.633110,-0.610932,-0.429388,0.726232
4.000000,0.529914,-0.256354,0.841302,-0.881681,0.231309,-0.300794,-0.850975,-0.679734,-0.335484,-0.302912,-0.896474,0.415492,-0.833050,0.006382,-0.925105,0.067756,-0.309405,0.695158,-0.038215,0.039759,-0.265828,-0.245401,-0.580658,-0.862021,-0.057200,-0.347734,0.626149,-0.387837,-0.393205,0.713889
4.000000,0.613918,-0.217914,0.764144,-0.789653,0.009280,-0.244882,-0.924073,-0.656580,-0.365945,-0.408165,-0.960640,0.413658,-0.987635,0.066592,-0.840245,0.026914,-0.361511,0.724087,-0.096153,-0.067897,-0.278587,-0.312619,-0.547300,-0.979377,-0.060899,-0.560891,0.753781,-0.355019,-0.392229,0.931756
4.000000,0.630331,-0.212224,0.738310,-0.911437,-0.086548,-0.243820,-0.907457,-0.626482,-0.295932,-0.320018,-0.926740,0.199456,-0.986358,-0.152288,-0.912425,-0.062264,-0.428844,0.612877,0.108016,-0.121554,-0.292430,-0.512036,-0.686750,-0.944217,-0.019025,-0.510739,0.618862,-0.539745,-0.277075,0.850938
4.000000,0.553771,-0.337864,0.596486,-0.895955,0.028552,-0.176964,-0.984752,-0.452747,-0.421090,-0.350414,-0.938598,0.406020,-0.943566,-0.205764,-0.904100,0.001543,-0.412542,0.870951,0.015411,-0.326634,-0.272844,-0.392981,-0.398486,-0.866242,0.201516,-0.461840,0.679645,-0.334322,-0.373813,0.601860
4.000000,0.570933,-0.184550,0.828565,-0.736392,0.075049,-0.266799,-0.874202,-0.691911,-0.273004,-0.430915,-0.998995,0.480185,-0.793339,0.044880,-0.910105,-0.029990,-0.319572,0.482545,-0.127356,-0.050216,-0.164227,-0.460143,-0.668212,-0.952174,0.245248,-0.516487,0.769972,-0.576196,-0.409316,0.637443
4.000000,0.564050,-0.282762,0.735901,-0.891754,0.142524,-0.115047,-0.907891,-0.577425,-0.438179,-0.432715,-0.819362,0.343546,-0.925668,0.070441,-0.859079,-0.124259,-0.411565,0.487275,-0.072790,-0.143467,-0.226796,-0.404494,-0.535575,-0.864244,0.063004,-0.432029,0.660257,-0.422233,-0.242167,0.736863
4.000000,0.685761,-0.214342,0.693597,-0.916664,0.155332,-0.307345,-0.923466,-0.714749,-0.386984,-0.237795,-0.964003,0.273095,-0.918294,0.088835,-0.818040,-0.289030,-0.323048,0.682394,-0.171747,-0.033009,-0.243924,-0.539202,-0.553410,-0.925175,0.214710,-0.335669,0.735972,-0.492479,-0.373026,0.886782
4.000000,0.573003,-0.227837,0.889076,-0.820711,0.077892,-0.382110,-0.994782,-0.679295,-0.330324,-0.203335,-0.882639,0.505862,-0.916693,-0.005813,-0.792657,-0.032544,-0.276968,0.617896,-0.214851,-0.017486,-0.402736,-0.370111,-0.446105,-0.890572,0.146766,-0.344464,0.682597,-0.278348,-0.346483,0.696617
4.000000,0.612630,-0.151238,0.661834,-0.778501,0.146742,-0.229739,-0.808092,-0.439036,-0.224852,-0.310171,-0.838177,0.475923,-0.982838,0.062427,-0.809432,-0.013122,-0.362050,0.818221,-0.089767,-0.135222,-0.316489,-0.436452,-0.579524,-0.883439,0.258425,-0.616257,0.641046,-0.513221,-0.460780,0.734815
4.000000,0.746295,-0.304249,0.830116,-0.787993,-0.078250,-0.236446,-0.944318,-0.631142,-0.462154,-0.433276,-0.956150,0.292331,-0.946353,-0.190772,-0.902392,-0.167641,-0.370561,0.849015,0.025036,-0.045542,-0.294104,-0.385480,-0.503802,-0.939236,0.037715,-0.416784,0.463550,-0.403546,-0.273592,0.712522
4.000000,0.649104,-0.432682,0.838948,-0.881482,0.123987,-0.422117,-0.781164,-0.633111,-0.280329,-0.390227,-0.975281,0.258723,-0.991324,-0.043191,-0.876336,-0.179810,-0.497344,0.667407,-0.185975,-0.077030,-0.294210,-0.534941,-0.630390,-0.999746,-0.092555,-0.438592,0.612911,-0.529316,-0.366967,0.843799
4.000000,0.638235,-0.280704,0.735939,-0.760317,0.134068,-0.321680,-0.953573,-0.936192,-0.484760,-0.637910,-0.896499,0.404642,-0.973372,-0.112910,-0.953698,-0.363333,-0.177056,0.670370,-0.024802,-0.085676,-0.121729,-0.364858,-0.628291,-0.939159,0.052340,-0.317901,0.730971,-0.546807,-0.479731,0.767902
4.000000,0.500318,-0.380306,0.907841,-0.877752,-0.040898,-0.181977,-0.860274,-0.585929,-0.220345,-0.231394,-0.977798,0.253360,-0.933513,0.085715,-0.994110,-0.135781,-0.321258,0.655720,-0.033109,-0.076444,-0.252918,-0.481686,-0.518629,-0.920267,-0.016338,-0.541560,0.603305,-0.496799,-0.399102,0.726248
4.000000,0.683944,-0.188346,0.882461,-0.804495,0.084269,-0.093918,-0.856450,-0.843405,-0.509230,-0.296991,-0.928032,0.463777,-0.887611,-0.031720,-0.754442,-0.036455,-0.347074,0.759502,0.064963,-0.079137,-0.182626,-0.411476,-0.547975,-0.986386,0.037154,-0.211939,0.700838,-0.488354,-0.398515,0.744768
4.000000,0.557620,-0.199160,0.883659,-0.748106,0.159269,-0.327101,-0.765713,-0.577764,-0.475369,-0.460897,-0.804838,0.303541,-0.997884,-0.093115,-0.824109,-0.051465,-0.447459,0.498719,0.065626,-0.222283,-0.031463,-0.470509,-0.427273,-0.931331,-0.043429,-0.503147,0.668503,-0.472185,-0.274533,0.672319
4.000000,0.555018,-0.144987,0.664967,-0.818949,0.022069,-0.227540,-0.968500,-0.557858,-0.357471,-0.306688,-0.995925,0.408950,-0.920705,0.121824,-0.734643,-0.117890,-0.228765,0.656953,-0.147198,-0.078923,-0.115713,-0.421515,-0.351998,-0.917344,-0.043739,-0.450773,0.647968,-0.326971,-0.262631,0.808042
4.000000,0.675006,-0.341363,0.707891,-0.920479,0.007957,-0.233386,-0.932381,-0.821916,-0.389042,-0.321713,-0.823504,0.236883,-0.932467,-0.011544,-0.790083,-0.001682,-0.278544,0.719236,-0.098446,-0.120877,-0.313731,-0.461439,-0.644751,-0.772700,-0.049719,-0.551293,0.550155,-0.494757,-0.395209,0.780324
4.000000,0.668492,-0.281116,0.706467,-0.832387,0.041907,-0.239730,-0.868843,-0.812397,-0.372785,-0.306085,-0.888250,0.265825,-0.830447,0.028859,-0.827879,-0.063696,-0.205104,0.803841,-0.019184,-0.185944,-0.352417,-0.375247,-0.751854,-0.887420,0.074900,-0.347505,0.554160,-0.382825,-0.259714,0.865935
4.000000,0.706121,-0.321652,0.652799,-0.821561,0.164827,-0.227525,-0.861882,-0.494017,-0.406669,-0.291894,-0.957089,0.441961,-0.966605,-0.025985,-0.779740,-0.225812,-0.402818,0.719024,-0.108279,-0.088058,-0.311092,-0.419734,-0.442059,-0.984931,0.054525,-0.405191,0.612985,-0.367196,-0.428355,0.688259
4.000000,0.593649,-0.434056,0.729916,-0.994474,0.023299,-0.124273,-0.879999,-0.622427,-0.336866,-0.423136,-0.918167,0.398949,-0.916217,-0.060910,-0.607512,-0.225130,-0.240123,0.702834,-0.138010,-0.145340,-0.170817,-0.474680,-0.592098,-0.881767,0.034365,-0.437502,0.717051,-0.455517,-0.295282,0.764149
4.000000,0.683421,-0.366789,0.770434,-0.737173,0.097434,-0.327594,-0.931374,-0.738082,-0.520532,-0.244263,-0.907935,0.253713,-0.878265,-0.016169,-0.903384,0.023172,-0.358743,0.739930,0.065248,-0.162973,-0.299215,-0.495116,-0.620625,-0.986702,0.106234,-0.452081,0.722139,-0.431794,-0.521011,0.716224
4.000000,0.732055,-0.402304,0.824108,-0.920085,0.092546,-0.324385,-0.883989,-0.626881,-0.391436,-0.211249,-0.948864,0.293454,-0.817658,-0.078858,-0.931631,0.086542,-0.352305,0.621021,-0.007027,-0.204335,-0.270404,-0.337481,-0.557985,-0.995949,0.022574,-0.341862,0.711246,-0.284956,-0.382876,0.608836
4.000000,0.777632,-0.424674,0.710068,-0.837886,0.003190,-0.306570,-0.927942,-0.775951,-0.427062,-0.391715,-0.776078,0.310559,-0.878559,0.049888,-0.707166,-0.092682,-0.269483,0.621053,0.007841,-0.129768,-0.483509,-0.402051,-0.561271,-0.898786,-0.053199,-0.609408,0.818234,-0.407748,-0.238452,0.829737
4.000000,0.674443,-0.369301,0.668483,-0.791555,0.122280,-0.381896,-0.960251,-0.514264,-0.449571,-0.259338,-0.796999,0.501374,-0.832251,0.216544,-0.718940,0.003579,-0.285640,0.637680,0.032142,-0.162627,-0.235152,-0.371506,-0.458568,-0.852256,0.066817,-0.410240,0.635364,-0.470072,-0.217529,0.823328
4.000000,0.545721,-0.361068,0.622712,-0.929004,0.185091,-0.176242,-0.926521,-0.548604,-0.429132,-0.274287,-0.937293,0.167384,-0.917952,-0.011000,-0.869601,-0.246116,-0.396901,0.769369,-0.022339,-0.127013,-0.354209,-0.447035,-0.636859,-0.985059,0.193939,-0.447530,0.773714,-0.430333,-0.350082,0.838290
4.000000,0.639835,-0.140024,0.743296,-0.971960,0.168100,-0.310140,-0.941153,-0.673805,-0.317436,-0.254608,-0.884852,0.297636,-0.988030,0.125289,-0.726549,0.006267,-0.329221,0.689552,0.025230,-0.091968,-0.312489,-0.559772,-0.533165,-0.820620,-0.045596,-0.358018,0.637016,-0.554462,-0.493347,0.683227
4.000000,0.481950,-0.299595,0.642322,-0.895886,0.155657,-0.256305,-0.942429,-0.599832,-0.313652,-0.373602,-0.987527,0.355086,-0.949850,0.116846,-0.732464,-0.060092,-0.308795,0.701252,-0.084315,-0.094814,-0.205149,-0.408121,-0.473752,-0.812490,0.017602,-0.359382,0.699640,-0.513953,-0.190598,0.929370
4.000000,0.582864,-0.246886,0.757625,-0.932006,0.086946,-0.238542,-0.966288,-0.659576,-0.287812,-0.408226,-0.999346,0.117378,-0.784541,-0.066228,-0.879102,-0.126603,-0.370817,0.480165,-0.096714,-0.212364,-0.238980,-0.396340,-0.422529,-0.784350,0.057449,-0.390797,0.604046,-0.517290,-0.365822,0.824331
4.000000,0.632097,-0.300213,0.771303,-0.801141,-0.096777,-0.276265,-0.941350,-0.643812,-0.246084,-0.361823,-0.762668,0.349022,-0.936365,-0.038757,-0.892894,0.001007,-0.318303,0.648147,-0.050278,-0.268288,-0.214417,-0.485891,-0.464788,-0.855084,0.016774,-0.404249,0.773223,-0.393378,-0.181522,0.763250
4.000000,0.617722,-0.365805,0.641298,-0.831174,0.193646,-0.335752,-0.891632,-0.816023,-0.452536,-0.347949,-0.760532,0.117545,-0.924062,-0.011066,-0.842552,-0.038940,-0.428982,0.673998,0.021404,-0.142912,-0.315268,-0.430367,-0.569523,-0.895218,0.026169,-0.324185,0.610549,-0.487495,-0.390802,0.818274
4.000000,0.555164,-0.291733,0.657274,-0.763599,0.091727,-0.356035,-0.993133,-0.781340,-0.361240,-0.474492,-0.956648,0.324809,-0.845018,-0.107679,-0.691486,-0.036699,-0.331484,0.639219,-0.114137,-0.217795,-0.066599,-0.473915,-0.566997,-0.999045,0.069465,-0.234922,0.771829,-0.570329,-0.383360,0.592608
4.000000,0.759112,-0.244480,0.618341,-0.798178,0.088631,-0.334806,-0.974163,-0.664243,-0.302712,-0.183121,-0.925190,0.391747,-0.863221,0.117698,-0.595774,-0.094926,-0.416214,0.655007,-0.057146,-0.177568,-0.356048,-0.405485,-0.463629,-0.907425,0.140520,-0.427705,0.753065,-0.528354,-0.398179,0.649814
4.000000,0.623507,-0.271392,0.701496,-0.815382,0.075961,-0.281250,-0.862729,-0.491743,-0.520410,-0.358663,-0.949413,0.455894,-0.846682,-0.119648,-0.990203,0.014617,-0.208220,0.622241,-0.041190,-0.148227,-0.373337,-0.422673,-0.590459,-0.881116,0.122822,-0.461123,0.587901,-0.371049,-0.303013,0.602752
4.000000,0.593966,-0.232714,0.839776,-0.890213,0.060544,-0.394899,-0.946157,-0.829727,-0.549540,-0.303014,-0.917223,0.310964,-0.833222,-0.150313,-0.839439,-0.184643,-0.358561,0.755074,-0.006498,-0.225766,-0.095089,-0.374939,-0.642697,-0.933855,-0.065357,-0.546382,0.666493,-0.512657,-0.247199,0.757607
4.000000,0.620792,-0.333477,0.737658,-0.937055,0.135552,-0.306794,-0.964018,-0.592131,-0.416993,-0.468708,-0.912845,0.353410,-0.804455,-0.133519,-0.790607,-0.238279,-0.470425,0.619432,-0.033540,-0.116869,-0.114976,-0.408897,-0.559744,-0.819006,-0.030418,-0.350680,0.586159,-0.510585,-0.289758,0.737099
4.000000,0.600309,-0.185729,0.617758,-0.875010,0.144168,-0.299167,-0.917971,-0.588413,-0.389336,-0.410241,-0.939979,0.392149,-0.764108,0.128920,-0.987111,-0.173022,-0.386086,0.613956,-0.160997,-0.170343,-0.382106,-0.392243,-0.528551,-0.931997,0.196524,-0.376105,0.804718,-0.473509,-0.240175,0.915803
4.000000,0.581169,-0.118922,0.797179,-0.920996,0.197788,-0.348388,-0.971602,-0.654095,-0.342561,-0.360030,-0.999097,0.333329,-0.959674,0.016436,-0.879811,-0.046822,-0.389084,0.717125,-0.134770,-0.196777,-0.345318,-0.374641,-0.544748,-0.982090,0.096401,-0.500921,0.629926,-0.425663,-0.200762,0.745517
4.000000,0.669215,-0.212077,0.788486,-0.792121,0.009745,-0.236935,-0.947774,-0.668624,-0.538561,-0.404787,-0.938212,0.297836,-0.906103,0.064828,-0.760393,-0.132877,-0.378169,0.585110,0.011949,-0.203818,-0.208992,-0.406770,-0.419021,-0.987061,0.058623,-0.278508,0.689269,-0.610638,-0.426651,0.650500
4.000000,0.494205,-0.368628,0.877147,-0.987129,0.026816,-0.266433,-0.907675,-0.696822,-0.542614,-0.360316,-0.838924,0.284873,-0.962048,0.087028,-0.844183,-0.068996,-0.219860,0.796527,0.084768,-0.164480,-0.414807,-0.462677,-0.598962,-0.884264,-0.098268,-0.472605,0.599412,-0.417343,-0.249278,0.719670
4.000000,0.703482,-0.159627,0.694111,-0.954453,-0.042896,-0.284179,-0.852775,-0.612109,-0.389814,-0.390967,-0.903504,0.206530,-0.951804,0.113555,-0.934259,-0.232867,-0.314382,0.680205,0.031517,-0.189051,-0.300242,-0.304396,-0.473032,-0.938937,0.046766,-0.542817,0.556257,-0.431210,-0.421188,0.709375
4.000000,0.628797,-0.230400,0.577997,-0.980086,0.054014,-0.469846,-0.856589,-0.743752,-0.421491,-0.230542,-0.937430,0.328611,-0.924148,-0.082793,-0.761398,-0.064737,-0.572477,0.682427,-0.075130,-0.031938,-0.166721,-0.328012,-0.519815,-0.941126,0.197114,-0.296391,0.643807,-0.478569,-0.485053,0.758490
4.000000,0.659192,-0.404679,0.618138,-0.841327,-0.027490,-0.256790,-0.954223,-0.728500,-0.378234,-0.292551,-0.968808,0.295794,-0.916303,-0.057864,-0.760149,-0.214509,-0.461244,0.632479,-0.034177,0.036038,-0.145009,-0.437400,-0.550263,-0.977797,0.071348,-0.382193,0.739386,-0.334529,-0.381550,0.771778
4.000000,0.472573,-0.280067,0.556664,-0.863353,-0.072097,-0.303511,-0.852217,-0.696938,-0.452064,-0.277249,-0.871846,0.376059,-0.966967,0.012535,-0.857789,-0.165174,-0.341906,0.631900,-0.077744,-0.143650,-0.091486,-0.392127,-0.509808,-0.826276,0.056141,-0.490272,0.677139,-0.558356,-0.434637,0.763106
4.000000,0.619157,-0.308338,0.935376,-0.913928,0.099101,-0.466941,-0.946881,-0.763833,-0.360081,-0.293588,-0.942909,0.276597,-0.981284,-0.028149,-0.820891,-0.240185,-0.525625,0.687453,-0.018636,-0.147546,-0.113415,-0.348563,-0.530523,-0.895663,-0.075698,-0.242400,0.725207,-0.443980,-0.417158,0.562135
4.000000,0.534580,-0.369613,0.821391,-0.744333,0.097564,-0.328535,-0.984311,-0.717254,-0.257050,-0.303545,-0.793674,0.454487,-0.870671,-0.001571,-0.715037,-0.102906,-0.319287,0.705970,-0.068124,-0.164913,-0.239078,-0.400762,-0.491118,-0.933265,-0.024561,-0.517590,0.707901,-0.301493,-0.306165,0.791191
4.000000,0.707046,-0.184257,0.755146,-0.830164,0.198304,-0.228332,-0.832486,-0.563661,-0.424450,-0.369052,-0.848264,0.446238,-0.922792,-0.067357,-0.766164,-0.014805,-0.358311,0.668212,-0.058198,-0.133707,-0.029324,-0.433785,-0.500957,-0.969948,0.087052,-0.271033,0.724435,-0.411733,-0.366650,0.970635
4.000000,0.653134,-0.119360,0.779780,-0.904751,-0.066400,-0.245375,-0.914346,-0.680502,-0.225544,-0.299842,-0.869914,0.230539,-0.913278,0.031076,-0.894871,-0.092142,-0.274628,0.767044,0.050079,-0.265099,-0.280459,-0.302349,-0.456820,-0.981749,0.131904,-0.514533,0.645989,-0.450997,-0.414450,0.976352
4.000000,0.837861,-0.191092,0.866983,-0.990285,0.127283,-0.271046,-0.998312,-0.726681,-0.461091,-0.217441,-0.920246,0.299783,-0.933957,-0.125545,-0.810709,-0.160820,-0.382925,0.751731,0.008780,-0.167598,-0.172528,-0.481036,-0.455319,-0.987190,0.029571,-0.348992,0.699509,-0.370552,-0.248201,0.650015
4.000000,0.700952,-0.312029,0.785525,-0.830624,0.178698,-0.159590,-0.873096,-0.668449,-0.363192,-0.367871,-0.950483,0.210075,-0.858940,0.105178,-0.662856,0.089064,-0.340926,0.566715,-0.037929,-0.069747,-0.311583,-0.447731,-0.556599,-0.900002,0.196124,-0.471874,0.570942,-0.556509,-0.330227,0.757717
4.000000,0.547304,-0.423922,0.771016,-0.916916,-0.056049,-0.298249,-0.934781,-0.740306,-0.355759,-0.132747,-0.991957,0.296572,-0.866881,0.202444,-0.707196,0.013520,-0.387507,0.699031,0.013145,-0.111970,-0.337487,-0.421702,-0.519182,-0.950343,0.123558,-0.507710,0.761785,-0.502046,-0.463286,0.798284
4.000000,0.611926,-0.444019,0.785771,-0.713116,0.035228,-0.150533,-0.852987,-0.807507,-0.306017,-0.474196,-0.977819,0.276779,-0.916880,0.015287,-0.959304,-0.192786,-0.319859,0.695493,-0.062348,-0.104478,-0.175532,-0.535691,-0.356089,-0.926065,0.060769,-0.390682,0.603798,-0.532684,-0.390979,0.877466
4.000000,0.740255,-0.380836,0.761301,-0.683015,-0.157308,-0.361399,-0.906115,-0.670464,-0.440350,-0.501216,-0.873359,0.162372,-0.906855,0.015191,-0.954722,-0.133578,-0.323228,0.706406,-0.047991,-0.226685,-0.294958,-0.561518,-0.404327,-0.934192,0.263688,-0.413072,0.703004,-0.471296,-0.401360,0.765091
4.000000,0.767375,-0.244402,0.723298,-0.836319,-0.066046,-0.161374,-0.957255,-0.722354,-0.429849,-0.411260,-0.894254,0.317363,-0.890091,-0.021308,-0.941440,0.004025,-0.367594,0.491420,0.123702,-0.057373,-0.285872,-0.449097,-0.535267,-0.985806,0.158187,-0.635811,0.689533,-0.362374,-0.270788,0.576972
